make,accleration,top_speed,fuel_efficiency
Scion,15,156,29.84615385
MINI,16,155.0322581,33.87096774
Kia,17,170.6740741,30.94814815
Honda,10,175.27,30.41
Volkswagen,12,210.4883721,30.19379845
Mitsubishi,56,196.1960784,26.68627451
Subaru,55,200.8666667,26.53333333
Saab,56,236.1864407,27.52542373
Lotus,23,16,26
Volvo,24,5,25
Toyota,25,25,23
Acura,5,39,25
Mercedes,4,98,23
Audi,6,68,63
Lexus,5,78,25
Infiniti,22,81,24
Cadillac,47,32,22
BMW,4,49,56
Land Rover,73,36,49
Porsche,6,33,24
Mercedes-Benz,88,21,20
Maserati,22,14,19
Jaguar,48,41,22
Aston Martin,70,41,18
Rolls-Royce,75,53,18.4
Mercedes-AMG,94,12,16
AMG,25,247,18
Ferrari,54,43,16
Lamborghini,54,39,20
Bentley,77,76,16
Maybach,33,72,16
